#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-03-05 08:16:51.416

Time (s),Channel 1 (V)
0.00767258,1.59808
0.00767508,1.58752
0.00767758,1.57696
0.00768008,1.57696
0.00768258,1.58752
0.00768508,1.59808
0.00768758,1.59808
0.00769008,1.59808
0.00769258,1.59808
0.00769508,1.59808
0.00769758,1.59808
0.00770008,1.59808
0.00770258,1.60863
0.00770508,1.60863
0.00770758,1.60863
0.00771008,1.60863
0.00771258,1.60863
0.00771508,1.60863
0.00771758,1.60863
0.00772008,1.60863
0.00772258,1.60863
0.00772508,1.60863
0.00772758,1.60863
0.00773008,1.60863
0.00773258,1.60863
0.00773508,1.60863
0.00773758,1.60863
0.00774008,1.60863
0.00774258,1.61919
0.00774508,1.61919
0.00774758,1.62975
0.00775008,1.62975
0.00775258,1.62975
0.00775508,1.62975
0.00775758,1.62975
0.00776008,1.64031
0.00776258,1.62975
0.00776508,1.62975
0.00776758,1.62975
0.00777008,1.62975
0.00777258,1.64031
0.00777508,1.62975
0.00777758,1.62975
0.00778008,1.64031
0.00778258,1.62975
0.00778508,1.62975
0.00778758,1.62975
0.00779008,1.62975
0.00779258,1.64031
0.00779508,1.65087
0.00779758,1.65087
0.00780008,1.65087
0.00780258,1.65087
0.00780508,1.65087
0.00780758,1.65087
0.00781008,1.64031
0.00781258,1.65087
0.00781508,1.64031
0.00781758,1.64031
0.00782008,1.64031
0.00782258,1.65087
0.00782508,1.65087
0.00782758,1.65087
0.00783008,1.65087
0.00783258,1.66143
0.00783508,1.66143
0.00783758,1.65087
0.00784008,1.65087
0.00784258,1.65087
0.00784508,1.66143
0.00784758,1.66143
0.00785008,1.66143
0.00785258,1.66143
0.00785508,1.67199
0.00785758,1.68255
0.00786008,1.67199
0.00786258,1.67199
0.00786508,1.67199
0.00786758,1.67199
0.00787008,1.67199
0.00787258,1.67199
0.00787508,1.68255
0.00787758,1.69311
0.00788008,1.69311
0.00788258,1.68255
0.00788508,1.68255
0.00788758,1.68255
0.00789008,1.68255
0.00789258,1.68255
0.00789508,1.68255
0.00789758,1.68255
0.00790008,1.68255
0.00790258,1.68255
0.00790508,1.69311
0.00790758,1.69311
0.00791008,1.70367
0.00791258,1.69311
0.00791508,1.69311
0.00791758,1.69311
0.00792008,1.69311
0.00792258,1.70367
0.00792508,1.70367
0.00792758,1.70367
0.00793008,1.70367
0.00793258,1.70367
0.00793508,1.70367
0.00793758,1.70367
0.00794008,1.70367
0.00794258,1.70367
0.00794508,1.70367
0.00794758,1.69311
0.00795008,1.69311
0.00795258,1.70367
0.00795508,1.71423
0.00795758,1.72479
0.00796008,1.72479
0.00796258,1.72479
0.00796508,1.72479
0.00796758,1.71423
0.00797008,1.71423
0.00797258,1.71423
0.00797508,1.72479
0.00797758,1.72479
0.00798008,1.72479
0.00798258,1.72479
0.00798508,1.72479
0.00798758,1.72479
0.00799008,1.72479
0.00799258,1.72479
0.00799508,1.72479
0.00799758,1.72479
0.00800008,1.73535
0.00800258,1.73535
0.00800508,1.73535
0.00800758,1.73535
0.00801008,1.73535
0.00801258,1.73535
0.00801508,1.72479
0.00801758,1.73535
0.00802008,1.7459
0.00802258,1.7459
0.00802508,1.75646
0.00802758,1.75646
0.00803008,1.75646
0.00803258,1.75646
0.00803508,1.7459
0.00803758,1.75646
0.00804008,1.75646
0.00804258,1.75646
0.00804508,1.75646
0.00804758,1.75646
0.00805008,1.75646
0.00805258,1.75646
0.00805508,1.75646
0.00805758,1.7459
0.00806008,1.7459
0.00806258,1.75646
0.00806508,1.75646
0.00806758,1.75646
0.00807008,1.75646
0.00807258,1.75646
0.00807508,1.75646
0.00807758,1.75646
0.00808008,1.7459
0.00808258,1.7459
0.00808508,1.75646
0.00808758,1.76702
0.00809008,1.77758
0.00809258,1.77758
0.00809508,1.77758
0.00809758,1.76702
0.00810008,1.76702
0.00810258,1.76702
0.00810508,1.77758
0.00810758,1.77758
0.00811008,1.77758
0.00811258,1.76702
0.00811508,1.77758
0.00811758,1.77758
0.00812008,1.77758
0.00812258,1.77758
0.00812508,1.78814
0.00812758,1.78814
0.00813008,1.7987
0.00813258,1.78814
0.00813508,1.78814
0.00813758,1.7987
0.00814008,1.7987
0.00814258,1.78814
0.00814508,1.78814
0.00814758,1.7987
0.00815008,1.7987
0.00815258,1.7987
0.00815508,1.7987
0.00815758,1.7987
0.00816008,1.7987
0.00816258,1.80926
0.00816508,1.80926
0.00816758,1.80926
0.00817008,1.80926
0.00817258,1.80926
0.00817508,1.80926
0.00817758,1.81982
0.00818008,1.81982
0.00818258,1.80926
0.00818508,1.81982
0.00818758,1.81982
0.00819008,1.81982
0.00819258,1.81982
0.00819508,1.83038
0.00819758,1.83038
0.00820008,1.81982
0.00820258,1.80926
0.00820508,1.81982
0.00820758,1.81982
0.00821008,1.81982
0.00821258,1.83038
0.00821508,1.81982
0.00821758,1.81982
0.00822008,1.81982
0.00822258,1.83038
0.00822508,1.83038
0.00822758,1.83038
0.00823008,1.83038
0.00823258,1.83038
0.00823508,1.83038
0.00823758,1.83038
0.00824008,1.83038
0.00824258,1.83038
0.00824508,1.84094
0.00824758,1.84094
0.00825008,1.8515
0.00825258,1.84094
0.00825508,1.84094
0.00825758,1.8515
0.00826008,1.8515
0.00826258,1.8515
0.00826508,1.84094
0.00826758,1.8515
0.00827008,1.8515
0.00827258,1.8515
0.00827508,1.84094
0.00827758,1.84094
0.00828008,1.84094
0.00828258,1.84094
0.00828508,1.8515
0.00828758,1.86206
0.00829008,1.87262
0.00829258,1.87262
0.00829508,1.86206
0.00829758,1.86206
0.00830008,1.86206
0.00830258,1.87262
0.00830508,1.87262
0.00830758,1.86206
0.00831008,1.86206
0.00831258,1.86206
0.00831508,1.87262
0.00831758,1.87262
0.00832008,1.87262
0.00832258,1.87262
0.00832508,1.86206
0.00832758,1.86206
0.00833008,1.87262
0.00833258,1.87262
0.00833508,1.87262
0.00833758,1.87262
0.00834008,1.87262
0.00834258,1.88317
0.00834508,1.89373
0.00834758,1.89373
0.00835008,1.88317
0.00835258,1.87262
0.00835508,1.87262
0.00835758,1.88317
0.00836008,1.88317
0.00836258,1.88317
0.00836508,1.88317
0.00836758,1.88317
0.00837008,1.88317
0.00837258,1.88317
0.00837508,1.88317
0.00837758,1.88317
0.00838008,1.88317
0.00838258,1.88317
0.00838508,1.89373
0.00838758,1.90429
0.00839008,1.90429
0.00839258,1.90429
0.00839508,1.90429
0.00839758,1.91485
0.00840008,1.91485
0.00840258,1.91485
0.00840508,1.91485
0.00840758,1.90429
0.00841008,1.90429
0.00841258,1.90429
0.00841508,1.91485
0.00841758,1.91485
0.00842008,1.91485
0.00842258,1.91485
0.00842508,1.91485
0.00842758,1.91485
0.00843008,1.91485
0.00843258,1.91485
0.00843508,1.91485
0.00843758,1.91485
0.00844008,1.91485
0.00844258,1.91485
0.00844508,1.92541
0.00844758,1.92541
0.00845008,1.92541
0.00845258,1.93597
0.00845508,1.94653
0.00845758,1.93597
0.00846008,1.93597
0.00846258,1.92541
0.00846508,1.92541
0.00846758,1.92541
0.00847008,1.92541
0.00847258,1.93597
0.00847508,1.93597
0.00847758,1.94653
0.00848008,1.93597
0.00848258,1.93597
0.00848508,1.93597
0.00848758,1.93597
0.00849008,1.93597
0.00849258,1.94653
0.00849508,1.94653
0.00849758,1.95709
0.00850008,1.95709
0.00850258,1.95709
0.00850508,1.95709
0.00850758,1.94653
0.00851008,1.94653
0.00851258,1.94653
0.00851508,1.94653
0.00851758,1.94653
0.00852008,1.94653
0.00852258,1.94653
0.00852508,1.94653
0.00852758,1.94653
0.00853008,1.94653
0.00853258,1.94653
0.00853508,1.95709
0.00853758,1.95709
0.00854008,1.96765
0.00854258,1.96765
0.00854508,1.96765
0.00854758,1.95709
0.00855008,1.95709
0.00855258,1.95709
0.00855508,1.95709
0.00855758,1.95709
0.00856008,1.95709
0.00856258,1.96765
0.00856508,1.97821
0.00856758,1.97821
0.00857008,1.97821
0.00857258,1.98877
0.00857508,1.98877
0.00857758,1.98877
0.00858008,1.97821
0.00858258,1.97821
0.00858508,1.96765
0.00858758,1.97821
0.00859008,1.97821
0.00859258,1.97821
0.00859508,1.97821
0.00859758,1.97821
0.00860008,1.97821
0.00860258,1.97821
0.00860508,1.97821
0.00860758,1.98877
0.00861008,1.98877
0.00861258,1.98877
0.00861508,1.98877
0.00861758,1.99933
0.00862008,1.99933
0.00862258,1.99933
0.00862508,2.00989
0.00862758,2.00989
0.00863008,2.02044
0.00863258,2.02044
0.00863508,2.00989
0.00863758,1.99933
0.00864008,1.99933
0.00864258,1.99933
0.00864508,1.99933
0.00864758,1.99933
0.00865008,2.00989
0.00865258,2.02044
0.00865508,2.00989
0.00865758,2.00989
0.00866008,1.99933
0.00866258,1.99933
0.00866508,2.00989
0.00866758,2.00989
0.00867008,2.00989
0.00867258,2.00989
0.00867508,2.00989
0.00867758,2.02044
0.00868008,2.02044
0.00868258,2.031
0.00868508,2.031
0.00868758,2.031
0.00869008,2.031
0.00869258,2.031
0.00869508,2.04156
0.00869758,2.04156
0.00870008,2.04156
0.00870258,2.031
0.00870508,2.031
0.00870758,2.04156
0.00871008,2.031
0.00871258,2.031
0.00871508,2.04156
0.00871758,2.031
0.00872008,2.04156
0.00872258,2.04156
0.00872508,2.04156
0.00872758,2.04156
0.00873008,2.04156
0.00873258,2.04156
0.00873508,2.04156
0.00873758,2.05212
0.00874008,2.05212
0.00874258,2.05212
0.00874508,2.04156
0.00874758,2.05212
0.00875008,2.05212
0.00875258,2.05212
0.00875508,2.04156
0.00875758,2.04156
0.00876008,2.04156
0.00876258,2.05212
0.00876508,2.06268
0.00876758,2.06268
0.00877008,2.06268
0.00877258,2.06268
0.00877508,2.06268
0.00877758,2.05212
0.00878008,2.06268
0.00878258,2.0838
0.00878508,2.0838
0.00878758,2.0838
0.00879008,2.07324
0.00879258,2.07324
0.00879508,2.07324
0.00879758,2.06268
0.00880008,2.07324
0.00880258,2.0838
0.00880508,2.0838
0.00880758,2.07324
0.00881008,2.0838
0.00881258,2.07324
0.00881508,2.07324
0.00881758,2.07324
0.00882008,2.07324
0.00882258,2.0838
0.00882508,2.0838
0.00882758,2.0838
0.00883008,2.0838
0.00883258,2.0838
0.00883508,2.09436
0.00883758,2.09436
0.00884008,2.09436
0.00884258,2.09436
0.00884508,2.10492
0.00884758,2.10492
0.00885008,2.10492
0.00885258,2.09436
0.00885508,2.09436
0.00885758,2.10492
0.00886008,2.10492
0.00886258,2.10492
0.00886508,2.10492
0.00886758,2.10492
0.00887008,2.10492
0.00887258,2.10492
0.00887508,2.10492
0.00887758,2.10492
0.00888008,2.10492
0.00888258,2.10492
0.00888508,2.09436
0.00888758,2.10492
0.00889008,2.10492
0.00889258,2.10492
0.00889508,2.11548
0.00889758,2.11548
0.00890008,2.11548
0.00890258,2.11548
0.00890508,2.11548
0.00890758,2.11548
0.00891008,2.12604
0.00891258,2.12604
0.00891508,2.11548
0.00891758,2.11548
0.00892008,2.11548
0.00892258,2.12604
0.00892508,2.11548
0.00892758,2.11548
0.00893008,2.12604
0.00893258,2.12604
0.00893508,2.12604
0.00893758,2.1366
0.00894008,2.1366
0.00894258,2.1366
0.00894508,2.14716
0.00894758,2.1366
0.00895008,2.1366
0.00895258,2.12604
0.00895508,2.1366
0.00895758,2.1366
0.00896008,2.1366
0.00896258,2.1366
0.00896508,2.14716
0.00896758,2.14716
0.00897008,2.14716
0.00897258,2.1366
0.00897508,2.14716
0.00897758,2.14716
0.00898008,2.14716
0.00898258,2.14716
0.00898508,2.15772
0.00898758,2.15772
0.00899008,2.15772
0.00899258,2.15772
0.00899508,2.14716
0.00899758,2.14716
0.00900008,2.14716
0.00900258,2.14716
0.00900508,2.14716
0.00900758,2.14716
0.00901008,2.15772
0.00901258,2.15772
0.00901508,2.15772
0.00901758,2.15772
0.00902008,2.15772
0.00902258,2.15772
0.00902508,2.16827
0.00902758,2.16827
0.00903008,2.16827
0.00903258,2.16827
0.00903508,2.16827
0.00903758,2.16827
0.00904008,2.17883
0.00904258,2.17883
0.00904508,2.17883
0.00904758,2.18939
0.00905008,2.18939
0.00905258,2.18939
0.00905508,2.19995
0.00905758,2.18939
0.00906008,2.18939
0.00906258,2.18939
0.00906508,2.18939
0.00906758,2.18939
0.00907008,2.18939
0.00907258,2.18939
0.00907508,2.19995
0.00907758,2.19995
0.00908008,2.19995
0.00908258,2.19995
0.00908508,2.18939
0.00908758,2.18939
0.00909008,2.18939
0.00909258,2.18939
0.00909508,2.19995
0.00909758,2.21051
0.00910008,2.19995
0.00910258,2.19995
0.00910508,2.19995
0.00910758,2.18939
0.00911008,2.18939
0.00911258,2.19995
0.00911508,2.19995
0.00911758,2.19995
0.00912008,2.19995
0.00912258,2.19995
0.00912508,2.19995
0.00912758,2.19995
0.00913008,2.21051
0.00913258,2.21051
0.00913508,2.21051
0.00913758,2.22107
0.00914008,2.23163
0.00914258,2.23163
0.00914508,2.23163
0.00914758,2.22107
0.00915008,2.22107
0.00915258,2.22107
0.00915508,2.22107
0.00915758,2.23163
0.00916008,2.22107
0.00916258,2.23163
0.00916508,2.23163
0.00916758,2.24219
0.00917008,2.23163
0.00917258,2.23163
0.00917508,2.23163
0.00917758,2.24219
0.00918008,2.24219
0.00918258,2.24219
0.00918508,2.24219
0.00918758,2.24219
0.00919008,2.24219
0.00919258,2.24219
0.00919508,2.25275
0.00919758,2.25275
0.00920008,2.25275
0.00920258,2.25275
0.00920508,2.24219
0.00920758,2.24219
0.00921008,2.24219
0.00921258,2.25275
0.00921508,2.25275
0.00921758,2.24219
0.00922008,2.25275
0.00922258,2.25275
0.00922508,2.25275
0.00922758,2.26331
0.00923008,2.27387
0.00923258,2.27387
0.00923508,2.26331
0.00923758,2.26331
0.00924008,2.26331
0.00924258,2.26331
0.00924508,2.26331
0.00924758,2.26331
0.00925008,2.26331
0.00925258,2.27387
0.00925508,2.27387
0.00925758,2.27387
0.00926008,2.27387
0.00926258,2.27387
0.00926508,2.27387
0.00926758,2.27387
0.00927008,2.26331
0.00927258,2.27387
0.00927508,2.27387
0.00927758,2.27387
0.00928008,2.27387
0.00928258,2.28443
0.00928508,2.28443
0.00928758,2.28443
0.00929008,2.28443
0.00929258,2.28443
0.00929508,2.28443
0.00929758,2.28443
0.00930008,2.28443
0.00930258,2.29499
0.00930508,2.29499
0.00930758,2.28443
0.00931008,2.28443
0.00931258,2.27387
0.00931508,2.28443
0.00931758,2.28443
0.00932008,2.29499
0.00932258,2.29499
0.00932508,2.29499
0.00932758,2.29499
0.00933008,2.29499
0.00933258,2.29499
0.00933508,2.30554
0.00933758,2.3161
0.00934008,2.32666
0.00934258,2.32666
0.00934508,2.3161
0.00934758,2.3161
0.00935008,2.3161
0.00935258,2.3161
0.00935508,2.3161
0.00935758,2.30554
0.00936008,2.30554
0.00936258,2.29499
0.00936508,2.29499
0.00936758,2.30554
0.00937008,2.30554
0.00937258,2.30554
0.00937508,2.3161
0.00937758,2.32666
0.00938008,2.32666
0.00938258,2.33722
0.00938508,2.33722
0.00938758,2.33722
0.00939008,2.33722
0.00939258,2.33722
0.00939508,2.33722
0.00939758,2.33722
0.00940008,2.33722
0.00940258,2.34778
0.00940508,2.33722
0.00940758,2.33722
0.00941008,2.32666
0.00941258,2.32666
0.00941508,2.33722
0.00941758,2.33722
0.00942008,2.34778
0.00942258,2.34778
0.00942508,2.34778
0.00942758,2.33722
0.00943008,2.33722
0.00943258,2.33722
0.00943508,2.34778
0.00943758,2.34778
0.00944008,2.33722
0.00944258,2.33722
0.00944508,2.34778
0.00944758,2.34778
0.00945008,2.34778
0.00945258,2.35834
0.00945508,2.35834
0.00945758,2.34778
0.00946008,2.34778
0.00946258,2.34778
0.00946508,2.34778
0.00946758,2.35834
0.00947008,2.35834
0.00947258,2.35834
0.00947508,2.35834
0.00947758,2.3689
0.00948008,2.3689
0.00948258,2.3689
0.00948508,2.37946
0.00948758,2.37946
0.00949008,2.37946
0.00949258,2.37946
0.00949508,2.3689
0.00949758,2.3689
0.00950008,2.3689
0.00950258,2.37946
0.00950508,2.37946
0.00950758,2.37946
0.00951008,2.37946
0.00951258,2.3689
0.00951508,2.37946
0.00951758,2.37946
0.00952008,2.37946
0.00952258,2.37946
0.00952508,2.37946
0.00952758,2.37946
0.00953008,2.39002
0.00953258,2.39002
0.00953508,2.39002
0.00953758,2.37946
0.00954008,2.37946
0.00954258,2.39002
0.00954508,2.39002
0.00954758,2.39002
0.00955008,2.39002
0.00955258,2.39002
0.00955508,2.40058
0.00955758,2.40058
0.00956008,2.40058
0.00956258,2.40058
0.00956508,2.41114
0.00956758,2.41114
0.00957008,2.41114
0.00957258,2.41114
0.00957508,2.41114
0.00957758,2.41114
0.00958008,2.41114
0.00958258,2.41114
0.00958508,2.4217
0.00958758,2.4217
0.00959008,2.4217
0.00959258,2.4217
0.00959508,2.41114
0.00959758,2.4217
0.00960008,2.4217
0.00960258,2.4217
0.00960508,2.4217
0.00960758,2.4217
0.00961008,2.4217
0.00961258,2.4217
0.00961508,2.4217
0.00961758,2.4217
0.00962008,2.43226
0.00962258,2.43226
0.00962508,2.43226
0.00962758,2.43226
0.00963008,2.44281
0.00963258,2.43226
0.00963508,2.43226
0.00963758,2.43226
0.00964008,2.43226
0.00964258,2.43226
0.00964508,2.43226
0.00964758,2.43226
0.00965008,2.44281
0.00965258,2.44281
0.00965508,2.45337
0.00965758,2.45337
0.00966008,2.45337
0.00966258,2.45337
0.00966508,2.44281
0.00966758,2.44281
0.00967008,2.44281
0.00967258,2.44281
0.00967508,2.45337
0.00967758,2.44281
0.00968008,2.44281
0.00968258,2.45337
0.00968508,2.46393
0.00968758,2.46393
0.00969008,2.46393
0.00969258,2.45337
0.00969508,2.45337
0.00969758,2.46393
0.00970008,2.46393
0.00970258,2.46393
0.00970508,2.45337
0.00970758,2.46393
0.00971008,2.46393
0.00971258,2.46393
0.00971508,2.47449
0.00971758,2.47449
0.00972008,2.47449
0.00972258,2.46393
0.00972508,2.46393
0.00972758,2.46393
0.00973008,2.47449
0.00973258,2.47449
0.00973508,2.47449
0.00973758,2.48505
0.00974008,2.48505
0.00974258,2.47449
0.00974508,2.46393
0.00974758,2.46393
0.00975008,2.48505
0.00975258,2.48505
0.00975508,2.48505
0.00975758,2.48505
0.00976008,2.48505
0.00976258,2.48505
0.00976508,2.48505
0.00976758,2.49561
0.00977008,2.49561
0.00977258,2.49561
0.00977508,2.49561
0.00977758,2.49561
0.00978008,2.49561
0.00978258,2.49561
0.00978508,2.50617
0.00978758,2.49561
0.00979008,2.49561
0.00979258,2.49561
0.00979508,2.49561
0.00979758,2.49561
0.00980008,2.50617
0.00980258,2.51673
0.00980508,2.51673
0.00980758,2.51673
0.00981008,2.50617
0.00981258,2.51673
0.00981508,2.51673
0.00981758,2.51673
0.00982008,2.51673
0.00982258,2.50617
0.00982508,2.50617
0.00982758,2.51673
0.00983008,2.51673
0.00983258,2.51673
0.00983508,2.52729
0.00983758,2.51673
0.00984008,2.51673
0.00984258,2.51673
0.00984508,2.52729
0.00984758,2.52729
0.00985008,2.52729
0.00985258,2.52729
0.00985508,2.52729
0.00985758,2.52729
0.00986008,2.53785
0.00986258,2.53785
0.00986508,2.53785
0.00986758,2.53785
0.00987008,2.53785
0.00987258,2.52729
0.00987508,2.52729
0.00987758,2.51673
0.00988008,2.52729
0.00988258,2.52729
0.00988508,2.52729
0.00988758,2.52729
0.00989008,2.52729
0.00989258,2.53785
0.00989508,2.53785
0.00989758,2.53785
0.00990008,2.55897
0.00990258,2.55897
0.00990508,2.55897
0.00990758,2.55897
0.00991008,2.54841
0.00991258,2.54841
0.00991508,2.54841
0.00991758,2.54841
0.00992008,2.54841
0.00992258,2.54841
0.00992508,2.55897
0.00992758,2.55897
0.00993008,2.55897
0.00993258,2.55897
0.00993508,2.56953
0.00993758,2.56953
0.00994008,2.56953
0.00994258,2.56953
0.00994508,2.56953
0.00994758,2.56953
0.00995008,2.56953
0.00995258,2.56953
0.00995508,2.56953
0.00995758,2.56953
0.00996008,2.55897
0.00996258,2.55897
0.00996508,2.56953
0.00996758,2.58008
0.00997008,2.56953
0.00997258,2.56953
0.00997508,2.56953
0.00997758,2.58008
0.00998008,2.58008
0.00998258,2.58008
0.00998508,2.58008
0.00998758,2.59064
0.00999008,2.59064
0.00999258,2.59064
0.00999508,2.59064
0.00999758,2.59064
0.0100001,2.59064
0.0100026,2.59064
0.0100051,2.59064
0.0100076,2.6012
0.0100101,2.59064
0.0100126,2.59064
0.0100151,2.58008
0.0100176,2.59064
0.0100201,2.6012
0.0100226,2.61176
0.0100251,2.61176
0.0100276,2.61176
0.0100301,2.6012
0.0100326,2.6012
0.0100351,2.6012
0.0100376,2.59064
0.0100401,2.6012
0.0100426,2.61176
0.0100451,2.61176
0.0100476,2.61176
0.0100501,2.61176
0.0100526,2.61176
0.0100551,2.62232
0.0100576,2.62232
0.0100601,2.62232
0.0100626,2.61176
0.0100651,2.61176
0.0100676,2.61176
0.0100701,2.62232
0.0100726,2.62232
0.0100751,2.63288
0.0100776,2.63288
0.0100801,2.63288
0.0100826,2.63288
0.0100851,2.63288
0.0100876,2.62232
0.0100901,2.62232
0.0100926,2.62232
0.0100951,2.62232
0.0100976,2.62232
0.0101001,2.62232
0.0101026,2.62232
0.0101051,2.62232
0.0101076,2.63288
0.0101101,2.64344
0.0101126,2.63288
0.0101151,2.63288
0.0101176,2.63288
0.0101201,2.64344
0.0101226,2.654
0.0101251,2.654
0.0101276,2.654
0.0101301,2.654
0.0101326,2.64344
0.0101351,2.64344
0.0101376,2.64344
0.0101401,2.64344
0.0101426,2.654
0.0101451,2.654
0.0101476,2.64344
0.0101501,2.64344
0.0101526,2.64344
0.0101551,2.64344
0.0101576,2.64344
0.0101601,2.654
0.0101626,2.654
0.0101651,2.66456
0.0101676,2.67512
0.0101701,2.66456
0.0101726,2.66456
0.0101751,2.66456
0.0101776,2.66456
0.0101801,2.66456
0.0101826,2.66456
0.0101851,2.66456
0.0101876,2.66456
0.0101901,2.66456
0.0101926,2.67512
0.0101951,2.67512
0.0101976,2.68568
0.0102001,2.68568
0.0102026,2.69624
0.0102051,2.68568
0.0102076,2.68568
0.0102101,2.67512
0.0102126,2.67512
0.0102151,2.68568
0.0102176,2.68568
0.0102201,2.68568
0.0102226,2.68568
0.0102251,2.67512
0.0102276,2.67512
0.0102301,2.67512
0.0102326,2.67512
0.0102351,2.67512
0.0102376,2.68568
